6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000,420.00000000000006
6000000,420000.00000000006
6880,481.6
6880,481.6
6880,481.6
680,47.6
60,4.2
600,42.00000000000001
99900,6993.000000000001
400,28.000000000000004
1332,93.24000000000001
300,300
300,300
300,300
300,300
99900,6993.000000000001
999,69.93
999,69.93
